date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,current_82_probability,robust_82_probability,correlation_pruned_probability,selected_baseline_probability,selected_plus_derived_probability,elastic_full_pool_probability,svd_full_pool_probability
2022-11-12,b3b6e80b7d5f8f0d,40707ddc9fdea500,dccb63727f2f5f74,ee18ff42063174df,Matt Frevola,Ottman Azaitar,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.341295229617049,0.348502001861166,0.287347559205589,0.34699145404948,0.32368061628012,0.377791754488448,0.347210518015018
2022-11-12,b3b6e80b7d5f8f0d,4bf3010fdeea9d93,029eaff01e6bb8f0,4b93a88f3b1de35b,Dustin Poirier,Michael Chandler,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.767524313833644,0.758187167906024,0.706140602050639,0.778637656250478,0.771554585995115,0.751936899347404,0.784335951839473
2022-11-12,b3b6e80b7d5f8f0d,65ce9335b93d9c57,4dcfb28c011c11b2,5f61780fe5e9b6d0,Wellington Turman,Andre Petroski,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.28237691807928,0.294235946905982,0.302739673155177,0.283827196649494,0.243637386205899,0.281514735079253,0.237002150409493
2022-11-12,b3b6e80b7d5f8f0d,6f22afbc5f8e0bd3,2e19380f34871c6a,a67f5afa8d6a1b80,Dominick Reyes,Ryan Spann,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.470307410201809,0.480883410095683,0.519389179279175,0.472697925607908,0.513748176273845,0.541179776332864,0.47062359861639
2022-11-12,b3b6e80b7d5f8f0d,77c78d0a71b10692,193b9d1858bc4df3,d747eb273a40a920,Dan Hooker,Claudio Puelles,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.426274020473969,0.436176043847155,0.477488550991597,0.400575744329603,0.400603907860463,0.413103938705916,0.38876902959982
2022-11-12,b3b6e80b7d5f8f0d,7f93b2f38497caec,5bf31a46becc1204,a68575214ecad140,Michael Trizano,SeungWoo Choi,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.403600927612523,0.404512255980833,0.428339265445238,0.4160644278715,0.446458103808387,0.443435524928755,0.427988000404439
2022-11-12,b3b6e80b7d5f8f0d,85b5d59f8eea976a,1ebe20ebbfa15e29,d910665038efc639,Zhang Weili,Carla Esparza,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.469741468762764,0.472029230369844,0.495450852438284,0.455949014491664,0.542398683340854,0.519832913629048,0.533738502574732
2022-11-12,b3b6e80b7d5f8f0d,93da91272d4a7ce3,51018a31ddf31eb2,669970f7feba8ecd,Molly McCann,Erin Blanchfield,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.209483359977067,0.212589081747807,0.212030345940128,0.207796905317115,0.178733368430224,0.211495519756854,0.178221207463182
2022-11-12,b3b6e80b7d5f8f0d,bee95769a221af9a,1291edf2d566a71a,cc1a8b4b38b92c6d,Julio Arce,Montel Jackson,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.340680797288373,0.332831359495289,0.343596416439471,0.344663352195971,0.334720672390213,0.356243428045328,0.377792005155681
2022-11-12,b3b6e80b7d5f8f0d,db026ff6eee4d174,8c57c7b8c3bab0eb,9014c02eff8b3d62,Nicolae Negumereanu,Carlos Ulberg,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.478538945202736,0.470012302187186,0.473135028012726,0.487483866547423,0.369320730351217,0.382599938696826,0.390628098801287
2022-11-12,b3b6e80b7d5f8f0d,ff2e4b411f695017,b4880ef2f838d4e1,d7c3816669784109,Silvana Gomez Juarez,Karolina Kowalkiewicz,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.55634787008894,0.564828771058968,0.603124691771563,0.522945805954776,0.515650748908274,0.521610109391501,0.477747009339317
2022-11-19,012fc7cd0779c09a,0f2983fe7753403f,0c258d1d8e16e5f1,cd3d7e37ff2d679c,Kevin Natividad,Ricky Turcios,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.381898706794295,0.397161473077233,0.419606063607044,0.365147115745319,0.348784813409386,0.379427484043889,0.371282224660175
2022-11-19,012fc7cd0779c09a,110f539523a4b571,01b352b6a9074d5c,fc08099550072fe4,Chase Sherman,Waldo Cortes-Acosta,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.348564872560576,0.366724305907003,0.421074814728918,0.352194425460128,0.337543055573017,0.355884787281168,0.307677810065844
2022-11-19,012fc7cd0779c09a,144443d4dbf43990,8e1f36476ef02a6a,b4192a975027aab6,Jennifer Maia,Maryna Moroz,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.415864031664814,0.434712280594518,0.490625565931688,0.448147922121165,0.4449231210252,0.424032913754833,0.374525255520142
2022-11-19,012fc7cd0779c09a,33719a2d9c69ed17,262d32ebda89efc4,59c438c81fbf3ece,Natalia Silva,Tereza Bleda,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.585711201216878,0.583362423461764,0.586162453502919,0.592427016316519,0.59958988222477,0.565787436807365,0.570289375678998
2022-11-19,012fc7cd0779c09a,594435375d641f63,37098a6e6c27fb66,46e0d677f91bacc0,Vince Morales,Miles Johns,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.326815943974588,0.332678125250329,0.349225454042861,0.33346322228082,0.351761135337861,0.350716002707433,0.320777047741378
2022-11-19,012fc7cd0779c09a,a3696c847ef6c7f9,7af33fc4435017f1,9e92e1ca498d7244,Brady Hiestand,Fernie Garcia,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.552358949007929,0.559465636752547,0.545265499072967,0.55219650098699,0.507651134031149,0.543027595015401,0.503135496539914
2022-11-19,012fc7cd0779c09a,b4cfb34e8224fd77,55fa6ce3e522c8bb,814e5233e2acf2ee,Zhalgas Zhumagulov,Charles Johnson,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.273269641619039,0.271376869550816,0.290679894000939,0.282595512371153,0.311178108514755,0.306655203565227,0.311369602992139
2022-11-19,012fc7cd0779c09a,bd064deb3494b41a,2c483cf443f38ece,37d752ec41ed84bb,Vanessa Demopoulos,Maria Oliveira,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.386209381272822,0.378009218150419,0.404515652830207,0.368544728255807,0.355961935849092,0.372213297880844,0.412574707500777
2022-11-19,012fc7cd0779c09a,c317f85a8266313e,33efaf2d0941cfcf,447f9858ae78f921,Andre Fialho,Muslim Salikhov,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.473636091598735,0.475011931944934,0.489900165247849,0.487238647950637,0.464483811334562,0.462660281610371,0.46891003398364
2022-11-19,012fc7cd0779c09a,c33257dd0605c7de,8667caa0451d245b,cd13728ae1151f46,Kennedy Nzechukwu,Ion Cutelaba,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.59099211274552,0.576925320988384,0.56520322405309,0.588795584264897,0.59495496260469,0.553569621196831,0.61963569446767
2022-11-19,012fc7cd0779c09a,d0c01840c72429c6,6b453bc35a823c3f,a6cba6bb66c1a8c9,Jack Della Maddalena,Danny Roberts,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.816048179832994,0.813823663409233,0.812499603326739,0.816291120882204,0.838020838373447,0.819201320460307,0.807480401717073
2022-12-03,b23388ff8ac6637b,0c9faf26efe2cdcc,02f8fedc18cbd26c,f0feeb2192937424,Emily Ducote,Angela Hill,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.70680769924841,0.695896150428534,0.678009243173856,0.698387609403056,0.72197327934554,0.729014720448004,0.7458889288901
2022-12-03,b23388ff8ac6637b,1114cd1515cf3b8f,2804ce8dadab5770,5d495dec23d7c68e,Marcelo Rojo,Francis Marshall,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.262924265718128,0.275874617675898,0.291012459805781,0.245074074245207,0.289177902059888,0.312268656748767,0.307764947690356
2022-12-03,b23388ff8ac6637b,2cec230248d7eb97,40cb680ae1cd331f,efc67b07eed39794,Yazmin Jauregui,Istela Nunes,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.65913611703621,0.638709969023275,0.635245274308258,0.680683415305333,0.672171426700292,0.660621086987692,0.655371382457824
2022-12-03,b23388ff8ac6637b,30abc50a2e71c576,a29db9cd4f9ccea5,cda1099995b46cc2,Natan Levy,Genaro Valdez,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.852611165894661,0.85497109410055,0.828358970593592,0.868230357164508,0.871189881485874,0.85590166352472,0.849472527942995
2022-12-03,b23388ff8ac6637b,5a8f7afc5ea69537,1a31ef98efce7a79,67c1d46f4ed16f9e,Matheus Nicolau,Matt Schnell,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.666536235722756,0.652927134297817,0.665504739737745,0.694501689051061,0.704154545936066,0.68440453597528,0.67746213241534
2022-12-03,b23388ff8ac6637b,7bd6969c4ed979f9,c47df9303d318c67,df1eb4354d18a906,Clay Guida,Scott Holtzman,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.521190201081901,0.519741774929809,0.546091201712287,0.542616561784493,0.53959223906394,0.51918805116211,0.541738036338125
2022-12-03,b23388ff8ac6637b,7fbf09533c59e43f,8e382b585a92affe,d8da10db80131bec,Phil Rowe,Niko Price,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.551181258594228,0.559723411470791,0.549308280112365,0.538667761504813,0.516238170855428,0.493957436973839,0.514396608701895
2022-12-03,b23388ff8ac6637b,92c1d9a6d313cb0c,32c355b04fc57f3a,511e82663651438d,Marc Diakiese,Michael Johnson,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.687387111472793,0.677055342658086,0.65873283692817,0.67801171141042,0.690373721814451,0.647980755559968,0.664489989448057
2022-12-03,b23388ff8ac6637b,972e17c1b98fca06,c62fbc117d57b943,f14cf73e51b29254,Tai Tuivasa,Sergei Pavlovich,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.353121601355155,0.346956138520475,0.308503719413205,0.328447841857525,0.279328877734509,0.319407911237666,0.37134678255447
2022-12-03,b23388ff8ac6637b,a419e6df765aa755,3a46b268013afede,4a28cb716c19157a,Kevin Holland,Stephen Thompson,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.759916641785853,0.752409498405637,0.696994640282022,0.771249586409257,0.760591818444109,0.73716209320808,0.749434996406846
2022-12-03,b23388ff8ac6637b,a71764d5da04e3bc,0a1942069c9ad6b6,327d5f279895110d,Jack Hermansson,Roman Dolidze,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.584977797237127,0.605374367151096,0.62304961719069,0.591882540246336,0.58540865452322,0.568118127696234,0.545946573198618
2022-12-03,b23388ff8ac6637b,be977e524ef56aa4,87c0b1c696ddfb43,92a9aa9c93192871,Jonathan Pearce,Darren Elkins,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.805174921115936,0.804622152570306,0.788496250289702,0.811075115230416,0.802928753469283,0.793944244578138,0.807434455882219
2022-12-03,b23388ff8ac6637b,ca0f0a35a1fcb453,cad24459b28592ca,d6c0cdd7e467c440,Eryk Anders,Kyle Daukaus,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.470787980155773,0.469313812064017,0.492530273431388,0.474013583747855,0.458575434398586,0.460721396862412,0.472834480188581
2022-12-03,b23388ff8ac6637b,f17813d03fcd8e7a,6a2f7c151031653d,a331233f597090a5,Rafael Dos Anjos,Bryan Barberena,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.555642865017188,0.557666593068159,0.523226468747126,0.549246586192378,0.542731355200102,0.529259413497262,0.591460423604866
2022-12-10,f65a0eb902f9476b,11f65de5348e4bc4,6d1bffff14897645,cdb96af67d096b1e,Santiago Ponzinibbio,Alex Morono,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.464674117236364,0.467967188021464,0.494496424217286,0.43854251846737,0.408161219608943,0.412572482414303,0.437742052201711
2022-12-10,f65a0eb902f9476b,144cd3f62591a5fb,7026eca45f65377b,7826923b47f8d72a,Jared Gordon,Paddy Pimblett,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.391216634640546,0.385511049235287,0.357131660350293,0.415727312468168,0.440735209163501,0.441248726334366,0.461421280144869
2022-12-10,f65a0eb902f9476b,1779cc4ae925df01,2cd428e9606856fd,d0aaedcf7ccd0b45,Jairzinho Rozenstruik,Chris Daukaus,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.439094219156674,0.445115262515735,0.450914390230386,0.438882314119329,0.46190916377372,0.474598452049277,0.468543245038064
2022-12-10,f65a0eb902f9476b,2d9d966e0e8df232,21b813b919776d90,d31cbcdd7d69536d,Erik Silva,TJ Brown,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.494845393484839,0.490949400573141,0.509410121401642,0.477544347552833,0.47877394195482,0.489776076002665,0.491400948906897
2022-12-10,f65a0eb902f9476b,4a17876e99f6baf3,54f64b5e283b0ce7,d9c6f19f958643e9,Ilia Topuria,Bryce Mitchell,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.504913212744186,0.512961474420587,0.534169413677377,0.508006691536694,0.498589657493032,0.504192975427411,0.513396492423813
2022-12-10,f65a0eb902f9476b,4e9d76ed54f1f352,4144798612ef96e5,ce632027bf2a871b,Edmen Shahbazyan,Dalcha Lungiambula,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.717468913638187,0.719548909844291,0.714543054379214,0.729934633897127,0.723632616519002,0.737652255497952,0.681116790803177
2022-12-10,f65a0eb902f9476b,5bc31abb5842942a,3c8a5200436e19f3,84512339473dd300,Cameron Saaiman,Steven Koslow,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.528125800076356,0.52452272008431,0.515906190467427,0.531447205478582,0.529351669865307,0.530382666328534,0.527066826369255
2022-12-10,f65a0eb902f9476b,a1a5d06b0e7ada62,262a7d06203657e6,aa171d55d4b5208f,Alexander Hernandez,Billy Quarantillo,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.692530676588004,0.69708524217906,0.703695783109246,0.690056931616585,0.623153689690454,0.648536858909712,0.638640260777633
2022-12-10,f65a0eb902f9476b,a346180c8b109469,5442f1bc4b47eaf3,b9437600497350f3,Chris Curtis,Joaquin Buckley,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.505160898121379,0.50717316062383,0.525304225772062,0.502520699160303,0.49211416662369,0.491579653914504,0.469823298294051
2022-12-10,f65a0eb902f9476b,ecab8b8b36727b8d,0d7b51c9d2649a6e,9ce6d5a03af801b7,Dricus Du Plessis,Darren Till,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.600233355517923,0.584575928194453,0.547867840118214,0.581915365564208,0.58509728860559,0.548231551802903,0.592083480483906
2022-12-10,f65a0eb902f9476b,fd7421f421e802bd,01fed6f61ebea01f,fe2babf95de24fb1,Jay Perrin,Raul Rosas Jr.,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.381897952002616,0.399452747442714,0.412971664325503,0.365513918500358,0.374020222907318,0.380169610151786,0.378381131490512
2022-12-17,56ec58954158966a,4ea48bf2407b405d,0d8011111be000b2,13a0275fa13c4d26,Sean Strickland,Jared Cannonier,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.537317480855375,0.512397998099756,0.449608355510201,0.553824972631552,0.604119749586756,0.602154179328106,0.612711740087266
2022-12-17,56ec58954158966a,5f4e944ff1bdcd9c,4aa58269d0664b5b,a845f0735bc67405,Matthew Semelsberger,Jake Matthews,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.383401229260307,0.385060180724993,0.406942852376714,0.371600478414279,0.332761021648125,0.350477868960247,0.355591910137572
2022-12-17,56ec58954158966a,8f00da6ea8186ce2,8f765fd5775a8873,f626118b6da0e020,Rinat Fakhretdinov,Bryan Battle,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.409670316980117,0.402475866136698,0.426266771427338,0.409773131701592,0.439679219014249,0.460909275257125,0.48794531465277
2022-12-17,56ec58954158966a,9c1a2ac64c98d2f6,7aa3d6964eff4877,902ec2cc48c8ae8a,Alex Caceres,Julian Erosa,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.604599084181579,0.601563575956652,0.596392344683587,0.59325088286452,0.640671518214035,0.626965527282302,0.686454381039544
2022-12-17,56ec58954158966a,c335f44e4f3515ea,519e4fe37ce9ff75,887961364be5ceb3,Drew Dober,King Green,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.460782227304846,0.466928275984917,0.461274703586736,0.475821244627631,0.419589686709521,0.428721727542015,0.428471383871509
2022-12-17,56ec58954158966a,c960184a583f1861,3351aa64aa83c4d9,4959f10a62f3fec3,Cory McKenna,Cheyanne Vlismas,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.542546853991556,0.529122186180392,0.520662477288788,0.558594468126101,0.5654675949988,0.531305138744759,0.545111085380433
2022-12-17,56ec58954158966a,ccb7e2851319345d,2f6a993c7f547c13,78f485f851891d68,Sergey Morozov,Journey Newson,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.571152309281433,0.568880452267654,0.584916463792464,0.571022699295778,0.591254769376761,0.585053466411933,0.585264197555839
2022-12-17,56ec58954158966a,ce7744d45a698aa6,135d124172a0bea3,eae48ff31db420c2,Damir Ismagulov,Arman Tsarukyan,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.257532870654276,0.247382420718207,0.248230235508283,0.254714596862849,0.27140802963949,0.279719939198725,0.283238239472156
2022-12-17,56ec58954158966a,d95eeba3de7ecac5,3fa97913cfd205d3,6d35bf94f7d30241,Alessandro Costa,Amir Albazi,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.349665030147177,0.359218731909405,0.378501719762015,0.347261631956858,0.326628459660789,0.357510304767549,0.335655737077214
2022-12-17,56ec58954158966a,e0444752d18fda7f,0d65c432720accb9,f14f644d41ade29f,Michal Oleksiejczuk,Cody Brundage,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.58153156929008,0.574696872689463,0.577311295110818,0.601588973675128,0.599622759952776,0.587875425253691,0.63285765456955
2022-12-17,56ec58954158966a,ed6203e849a2bf28,0fd5f4b838e890cc,50a28b9f8314e008,Said Nurmagomedov,Saidyokub Kakhramonov,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.515928647474899,0.52373233295675,0.528198359783172,0.505625162636226,0.52927741974008,0.512017343830766,0.497245948521234
2022-12-17,56ec58954158966a,efc64d8aae5628c9,8c1ca54b5089d199,e132d47bd9efbbe0,Maheshate,Rafa Garcia,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.534090256278703,0.520299055600055,0.532297727022055,0.536523369418202,0.501391604615264,0.510471093627616,0.512706710755776
2022-12-17,56ec58954158966a,f87a7812733f7e8f,5d1b7e3dd9e11074,9ada30894bf04e19,Manel Kape,David Dvorak,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.468057869549957,0.475173408368787,0.487371933082764,0.455315932245372,0.496725229596802,0.505329665862373,0.502479959467865
2023-01-14,2e2cdb6e9eb84bb9,5305049e4215d263,972c456ff38b2015,eae431e70064e046,Claudio Ribeiro,Abdul Razak Alhassan,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.553633492962043,0.550483562157909,0.565018198183445,0.562531156708491,0.554073139856391,0.552588339889113,0.512690485628821
2023-01-14,2e2cdb6e9eb84bb9,5a2fa552e70958d4,48812daf291a4e23,bbab3baf66128ae2,Mateus Mendonca,Javid Basharat,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.321101767445916,0.325125455046777,0.301357708020997,0.323040488762232,0.321015352011163,0.347517753558293,0.349093814220921
2023-01-14,2e2cdb6e9eb84bb9,622cc4ef46913020,b9706f80d005036c,fc169c387b4b465d,Ketlen Vieira,Raquel Pennington,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.391256170417324,0.389877556523415,0.414983898965167,0.390098641412633,0.408522873482693,0.410230639502292,0.407485250583384
2023-01-14,2e2cdb6e9eb84bb9,76b6058cddda9238,036e96c1c12b8a59,849c5d9979df5357,Nick Fiore,Mateusz Rebecki,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.60920174368581,0.611258509200416,0.602662349871669,0.615424461042787,0.613623383811124,0.598132534826937,0.607246972226217
2023-01-14,2e2cdb6e9eb84bb9,868c83e734dbbceb,0d8011111be000b2,881bf86d4cba8578,Sean Strickland,Nassourdine Imavov,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.460332793205995,0.451741475300781,0.437634169210838,0.43759801231702,0.455825285782332,0.452044924788934,0.466783064371569
2023-01-14,2e2cdb6e9eb84bb9,9f09e77e46f15766,0978385b2bd9ef9b,e4ba58725825412d,Nick Aguirre,Dan Argueta,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.571853652571312,0.569060424478144,0.566072912192938,0.567332101776908,0.573066502863085,0.581071699443267,0.520574950884204
2023-01-14,2e2cdb6e9eb84bb9,a4c7d59d340794c0,2b6fc1c02736833d,b9f28e7045fdfce7,Umar Nurmagomedov,Raoni Barcelos,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.832878903225826,0.836819707987679,0.843749638492089,0.841106319587218,0.846310024792227,0.869474449109821,0.847401767213903
2023-01-14,2e2cdb6e9eb84bb9,b6723b9c6ff4d594,09e62c450e754913,814e5233e2acf2ee,Jimmy Flick,Charles Johnson,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.460654683055169,0.462576445322123,0.493803110538199,0.449147214317065,0.374997717813602,0.38666078074471,0.332725917113939
2023-01-14,2e2cdb6e9eb84bb9,c88a7dbe7717d2da,29af297d9f1de0f8,82a5152216251682,Damon Jackson,Dan Ige,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.527633739193577,0.517742920961697,0.532724875736497,0.498733080625835,0.528620810227559,0.509104984339346,0.570823399312886
2023-01-14,2e2cdb6e9eb84bb9,c9144a294c73b06f,253076a23d03dcd0,798e48f9e7f6ba22,Allan Nascimento,Carlos Hernandez,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.473240040172007,0.46788247595834,0.474959521898414,0.458823741258969,0.417185458749226,0.454013404024076,0.478509715808825
2023-01-14,2e2cdb6e9eb84bb9,d4420be78065de03,64facb6cc564262d,9d83f6da776ff7d6,Punahele Soriano,Roman Kopylov,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.645854337547901,0.639617222260004,0.632276208590408,0.6385281530668,0.646677412808605,0.634303424675034,0.642627327453316
