schema_version,date,event_id,event_url,fight_id,fight_url,fighter_id,fighter_url,opponent_id,opponent_url,fighter,opponent,division,bout_order,label_method,label_finish_round,label_total_fight_seconds,label_time_format,target,elo_slow_diff,elo_medium_diff,elo_fast_diff,division_elo_slow_diff,division_elo_medium_diff,division_elo_fast_diff,elo_medium_reliable_diff,rating_uncertainty_diff,average_opponent_elo_diff,days_since_fight_log_diff,has_history_diff,age_diff,age_squared_diff,age_known_diff,height_diff,height_known_diff,reach_diff,reach_known_diff,career_fights_log_diff,career_wins_log_diff,career_losses_log_diff,career_win_rate_diff,career_finish_win_rate_diff,career_ko_win_rate_diff,career_sub_win_rate_diff,career_finish_loss_rate_diff,recent_1y_fights_log_diff,recent_1y_wins_log_diff,recent_1y_losses_log_diff,recent_1y_win_rate_diff,recent_1y_finish_win_rate_diff,recent_1y_ko_win_rate_diff,recent_1y_sub_win_rate_diff,recent_1y_finish_loss_rate_diff,recent_3y_fights_log_diff,recent_3y_wins_log_diff,recent_3y_losses_log_diff,recent_3y_win_rate_diff,recent_3y_finish_win_rate_diff,recent_3y_ko_win_rate_diff,recent_3y_sub_win_rate_diff,recent_3y_finish_loss_rate_diff,division_fights_log_diff,division_wins_log_diff,division_losses_log_diff,division_win_rate_diff,division_finish_win_rate_diff,division_ko_win_rate_diff,division_sub_win_rate_diff,division_finish_loss_rate_diff,career_sig_landed_per15_diff,career_sig_absorbed_per15_diff,career_sig_accuracy_diff,career_sig_defence_diff,career_total_landed_per15_diff,career_total_absorbed_per15_diff,career_td_landed_per15_diff,career_td_absorbed_per15_diff,career_td_accuracy_diff,career_td_defence_diff,career_control_per15_diff,career_control_absorbed_per15_diff,career_knockdowns_per15_diff,career_knockdowns_absorbed_per15_diff,career_sub_attempts_per15_diff,career_reversals_per15_diff,recent_3y_sig_landed_per15_diff,recent_3y_sig_absorbed_per15_diff,recent_3y_sig_accuracy_diff,recent_3y_sig_defence_diff,recent_3y_total_landed_per15_diff,recent_3y_total_absorbed_per15_diff,recent_3y_td_landed_per15_diff,recent_3y_td_absorbed_per15_diff,recent_3y_td_accuracy_diff,recent_3y_td_defence_diff,recent_3y_control_per15_diff,recent_3y_control_absorbed_per15_diff,recent_3y_knockdowns_per15_diff,recent_3y_knockdowns_absorbed_per15_diff,recent_3y_sub_attempts_per15_diff,recent_3y_reversals_per15_diff
1,2003-02-28,bba678d312590087,http://ufcstats.com/event-details/bba678d312590087,558ef0822c8fa5b9,http://ufcstats.com/fight-details/558ef0822c8fa5b9,b44f39a5c6596953,http://ufcstats.com/fighter-details/b44f39a5c6596953,ccdd90bd1fc7dab6,http://ufcstats.com/fighter-details/ccdd90bd1fc7dab6,Pedro Rizzo,Vladimir Matyushenko,Heavyweight,3,U-DEC,3,900.0,,0,6.087892161610625,-0.5082894504919295,-38.03664167804823,4.770097901949157,-1.3452168644219,-29.114869454235304,11.858056119946696,-0.21132486540518708,16.201037131203975,0.448305266784657,0.0,-3.326488706365506,-202.83156736335718,0.0,1.0,0.0,-4.0,-1.0,1.0986122886681098,0.9808292530117262,0.916290731874155,0.023809523809523725,0.18095238095238098,0.2,-0.057142857142857134,0.05714285714285716,0.4054651081081643,0.0,0.6931471805599453,-0.125,-0.06666666666666671,-0.05833333333333329,-0.024999999999999994,0.1333333333333333,0.6931471805599452,0.287682072451781,0.916290731874155,-0.13333333333333336,0.07792207792207795,0.09090909090909088,-0.03896103896103896,0.12987012987012986,1.791759469228055,1.3862943611198904,1.6094379124341003,-0.017857142857142905,0.06666666666666665,0.10000000000000003,-0.09999999999999999,0.0,10.741028585181438,21.328175532368295,-0.1330344014325438,0.20078038373545548,-33.31262190444195,-21.34442110118882,-1.360927401360817,-0.14621011938487438,-0.017777777777777837,0.07454545454545447,-233.76880083214778,-173.84878785156937,1.1213955144179424,0.0,0.0,0.0,8.672706885211705,21.29113293213302,-0.13967792244204186,0.17816857475256698,-38.26327974015663,-20.34166736688386,-1.3359796714870584,-0.15672309934488626,-0.017777777777777837,0.07954545454545447,-233.76880083214778,-173.84878785156937,0.7405883563052871,0.0,0.0,0.0
1,2003-02-28,bba678d312590087,http://ufcstats.com/event-details/bba678d312590087,795c682c30d66c19,http://ufcstats.com/fight-details/795c682c30d66c19,0e041d43a47d2e4b,http://ufcstats.com/fighter-details/0e041d43a47d2e4b,1652f3213655b935,http://ufcstats.com/fighter-details/1652f3213655b935,Matt Lindland,Phil Baroni,Middleweight,4,U-DEC,3,900.0,,1,17.28910688932706,29.965558693573485,47.77977721490629,4.7615457742210765,7.747901006038319,13.63341459736398,22.76718375176324,-0.06924912249073073,13.182335232729656,0.0,0.0,5.916495550992472,352.9487243273785,0.0,3.0,0.0,2.0,0.0,0.33647223662121295,0.4054651081081644,0.0,0.0793650793650793,-0.07500000000000001,-0.06874999999999998,-0.018750000000000003,0.07500000000000001,0.287682072451781,0.0,0.6931471805599453,-0.11666666666666659,-0.2142857142857143,-0.20833333333333331,-0.017857142857142863,0.11904761904761904,0.33647223662121295,0.4054651081081644,0.0,0.0793650793650793,-0.07500000000000001,-0.06874999999999998,-0.018750000000000003,0.07500000000000001,0.18232155679395468,0.2231435513142097,0.0,0.044642857142857095,-0.041666666666666685,-0.03819444444444442,-0.010416666666666671,0.09722222222222221,4.06227550857918,-11.040521927944926,-0.06050149528410398,0.15077568134171904,7.1950581035148105,-55.95736328527156,2.4231011812024548,-1.34324250252297,0.16791208791208795,0.11333333333333329,201.533097508928,-141.56933028363176,-0.693107431651906,0.3895260766067951,-0.49834439334850844,-0.3035813550451109,4.06227550857918,-11.040521927944926,-0.06050149528410398,0.15077568134171904,7.1950581035148105,-55.95736328527156,2.4231011812024548,-1.34324250252297,0.16791208791208795,0.11333333333333329,201.533097508928,-141.56933028363176,-0.693107431651906,0.3895260766067951,-0.49834439334850844,-0.3035813550451109
1,2003-02-28,bba678d312590087,http://ufcstats.com/event-details/bba678d312590087,a85a0831580696ff,http://ufcstats.com/fight-details/a85a0831580696ff,1ff9589f9065a9ed,http://ufcstats.com/fighter-details/1ff9589f9065a9ed,b361180739bed4b0,http://ufcstats.com/fighter-details/b361180739bed4b0,Frank Mir,David Abbott,Heavyweight,6,SUB,1,46.0,,1,5.264749485239008,9.435932916305774,15.181882685846404,19.195205598270377,30.414645026593007,38.9782532844024,-0.49865568317636644,0.25,-30.688058622675953,-1.9334644376932193,0.0,-5.232717316906228,-276.11627386191094,1.0,3.0,0.0,9.0,1.0,-1.3862943611198906,-1.09861228866811,-1.3862943611198904,0.05555555555555558,0.007518796992481203,-0.19548872180451127,0.24812030075187969,-0.03007518796992481,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.08333333333333331,-0.0625,0.10416666666666669,0.08333333333333331,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.08333333333333337,0.17857142857142855,-0.08035714285714286,0.20535714285714285,0.0357142857142857,-0.4054651081081644,0.0,-0.6931471805599453,0.14583333333333337,0.20634920634920634,-0.08730158730158731,0.30952380952380953,-0.15873015873015872,-11.682878196113153,0.6910303168005747,0.03328213005632358,0.04833884427649182,-25.263445514766662,-37.59915932479601,-0.6225736570154856,0.13309384928174373,-0.2234817813765183,-0.08104575163398697,37.791601866251945,137.16951788491446,-0.7556675062972292,-0.3778337531486146,2.743554888726099,-0.1889168765743073,9.097978227060652,24.494556765163296,0.042063492063492025,-0.15919540229885065,11.19751166407465,42.690513219284604,0.6998444790046656,0.6998444790046656,-0.05769230769230771,-0.0722222222222223,37.791601866251945,137.16951788491446,0.0,0.0,3.4992223950233283,0.0
1,2003-02-28,bba678d312590087,http://ufcstats.com/event-details/bba678d312590087,334cd8572d9842cb,http://ufcstats.com/fight-details/334cd8572d9842cb,2a542ee8a8b83559,http://ufcstats.com/fighter-details/2a542ee8a8b83559,50cc91ce2982785d,http://ufcstats.com/fighter-details/50cc91ce2982785d,Tim Sylvia,Ricco Rodriguez,Heavyweight,7,KO/TKO,1,189.0,,1,-55.04078142699336,-104.61866758880501,-188.76911401179927,-55.48830039419113,-105.78767341560615,-189.53607511583118,-62.607517165756235,0.2988584907226844,-22.305857266851945,0.0,0.0,1.4565366187542779,76.48561902178528,0.0,4.0,0.0,10.0,1.0,-1.0986122886681096,-1.0986122886681096,0.0,-0.1875,-0.2666666666666666,-0.28888888888888886,0.06666666666666667,0.0888888888888889,-0.4054651081081643,-0.4054651081081643,0.0,-0.07499999999999996,-0.09999999999999998,-0.10833333333333334,0.024999999999999994,0.033333333333333354,-1.0986122886681096,-1.0986122886681096,0.0,-0.1875,-0.2666666666666666,-0.28888888888888886,0.06666666666666667,0.0888888888888889,-1.0986122886681096,-1.0986122886681096,0.0,-0.1875,-0.2666666666666666,-0.28888888888888886,0.06666666666666667,0.0888888888888889,66.03188751864619,5.380334397275181,0.05468769779983296,0.050565640620889196,25.208313922718062,-14.895009782950101,-3.1914893617021276,-1.5018773466833542,-0.20000000000000007,0.20317460317460323,-443.9854307523698,-162.0150187734668,0.0,0.0,-0.9386733416770963,-0.37546933667083854,66.03188751864619,5.380334397275181,0.05468769779983296,0.050565640620889196,25.208313922718062,-14.895009782950101,-3.1914893617021276,-1.5018773466833542,-0.20000000000000007,0.20317460317460323,-443.9854307523698,-162.0150187734668,0.0,0.0,-0.9386733416770963,-0.37546933667083854
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,863319fd2e711ffc,http://ufcstats.com/fight-details/863319fd2e711ffc,22e47b53e4ceb27c,http://ufcstats.com/fighter-details/22e47b53e4ceb27c,9ccdd2ce45903f34,http://ufcstats.com/fighter-details/9ccdd2ce45903f34,David Loiseau,Mark Weir,Middleweight,0,KO/TKO,1,235.0,,1,0.5738384772871541,1.4521508098378035,3.6254096978166217,1.244184604990096,4.0761786351756655,13.734609250140466,0.41490023138226206,0.42264973081037416,-6.054684514148676,1.5509883428305313,-1.0,-12.243668720054753,-721.7814507329745,0.0,-2.0,0.0,6.0,1.0,-1.0986122886681096,-0.6931471805599453,-0.6931471805599453,0.0,-0.08333333333333331,-0.10416666666666669,0.0625,-0.08333333333333331,-1.0986122886681096,-0.6931471805599453,-0.6931471805599453,0.0,-0.08333333333333331,-0.10416666666666669,0.0625,-0.08333333333333331,-1.0986122886681096,-0.6931471805599453,-0.6931471805599453,0.0,-0.08333333333333331,-0.10416666666666669,0.0625,-0.08333333333333331,-1.0986122886681096,-0.6931471805599453,-0.6931471805599453,0.0,-0.08333333333333331,-0.10416666666666669,0.0625,-0.08333333333333331,-13.8,-6.000000000000001,-0.08246753246753241,0.001612903225806539,-25.8,-12.000000000000002,0.0,-1.2000000000000002,0.0,0.13,-98.4,-235.8,-1.2000000000000002,0.0,-1.8000000000000003,-0.6000000000000001,-13.8,-6.000000000000001,-0.08246753246753241,0.001612903225806539,-25.8,-12.000000000000002,0.0,-1.2000000000000002,0.0,0.13,-98.4,-235.8,-1.2000000000000002,0.0,-1.8000000000000003,-0.6000000000000001
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,363efd241750c23d,http://ufcstats.com/fight-details/363efd241750c23d,22ee260735da0d58,http://ufcstats.com/fighter-details/22ee260735da0d58,e0ec3c3b6b611f7e,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e,Richard Crunkilton,Hermes Franca,Lightweight,1,U-DEC,3,900.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.248459958932241,-273.32226387091066,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,5a9657d4faeea2c5,http://ufcstats.com/fight-details/5a9657d4faeea2c5,84ac950d4c1722dd,http://ufcstats.com/fighter-details/84ac950d4c1722dd,99dd0147dc4ef80c,http://ufcstats.com/fighter-details/99dd0147dc4ef80c,Duane Ludwig,Genki Sudo,Lightweight,2,U-DEC,3,900.0,,1,-14.98873337868099,-29.97746675736198,-59.95493351472419,-14.98873337868099,-29.97746675736198,-59.95493351472419,-4.99624445956033,0.29289321881345254,0.0,0.9349312439901567,-1.0,-0.40793976728268433,-20.33723537974106,0.0,1.0,0.0,0.0,1.0,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,0.037500000000000006,-0.16249999999999998,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,0.037500000000000006,-0.16249999999999998,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,0.037500000000000006,-0.16249999999999998,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,0.037500000000000006,-0.16249999999999998,0.04999999999999999,-6.240369799691833,-3.4668721109399074,0.05869565217391304,-0.007692307692307665,-11.787365177195685,-22.18798151001541,-1.386748844375963,0.0,-0.08636363636363636,0.0,-146.30200308166408,-58.93682588597842,0.0,0.0,-2.0801232665639446,0.0,-6.240369799691833,-3.4668721109399074,0.05869565217391304,-0.007692307692307665,-11.787365177195685,-22.18798151001541,-1.386748844375963,0.0,-0.08636363636363636,0.0,-146.30200308166408,-58.93682588597842,0.0,0.0,-2.0801232665639446,0.0
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,af59e32a5b3f6065,http://ufcstats.com/fight-details/af59e32a5b3f6065,8f2d9ee27f206f1f,http://ufcstats.com/fighter-details/8f2d9ee27f206f1f,d897897060f10a3a,http://ufcstats.com/fighter-details/d897897060f10a3a,Evan Tanner,Rich Franklin,Light Heavyweight,3,KO/TKO,1,160.0,,0,60.635852369397526,112.50719314466278,198.41386187419653,41.199858103793986,77.613678137953,138.16271377807038,65.62919600105329,-0.6464466094067263,15.39858987652201,-0.9349312439901567,1.0,3.6468172484599606,221.55475631300908,0.0,-1.0,0.0,-2.0,0.0,2.0794415416798357,1.9459101490553132,0.6931471805599453,0.25,0.2954545454545454,0.15340909090909088,0.0625,-0.06818181818181818,0.6931471805599453,0.6931471805599453,0.0,0.125,-0.04999999999999999,-0.037500000000000006,-0.037500000000000006,-0.04999999999999999,1.791759469228055,1.6094379124341003,0.6931471805599453,0.1875,0.19444444444444442,0.11805555555555558,0.0069444444444444475,-0.02777777777777779,1.3862943611198906,1.3862943611198906,0.0,0.25,0.17857142857142855,0.0625,0.0625,-0.10714285714285715,44.09063074096754,11.298224127372933,0.22169811320754712,-0.02200000000000002,67.7893447642376,35.82363747703613,1.6533986527862827,1.1022657685241886,0.20000000000000007,-0.17307692307692313,408.11949444657216,99.27230945997702,0.0,0.0,2.4800979791794244,0.0,38.95059364228265,12.064343163538874,0.21836734693877552,-0.1324175824175825,67.5603217158177,32.05668326311758,1.378782075833014,1.0340865568747606,0.13571428571428573,-0.13333333333333341,408.11949444657216,99.27230945997702,0.0,0.0,1.378782075833014,0.0
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,4e75ed154de637e2,http://ufcstats.com/fight-details/4e75ed154de637e2,4e9fb05d7e5e61b8,http://ufcstats.com/fighter-details/4e9fb05d7e5e61b8,e741536153227386,http://ufcstats.com/fighter-details/e741536153227386,Wesley Correira,Sean Alvarez,Heavyweight,4,KO/TKO,2,406.0,,1,-15.25105342123311,-30.50210684246622,-61.00421368493221,-15.25105342123311,-30.50210684246622,-61.00421368493221,-5.08368447374437,-0.29289321881345254,0.0,-1.2425553262737115,1.0,-7.329226557152634,-412.1423251399259,0.0,3.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,-0.125,-0.04999999999999999,-0.037500000000000006,-0.037500000000000006,0.15000000000000002,0.6931471805599453,0.0,0.6931471805599453,-0.125,-0.04999999999999999,-0.037500000000000006,-0.037500000000000006,0.15000000000000002,0.6931471805599453,0.0,0.6931471805599453,-0.125,-0.04999999999999999,-0.037500000000000006,-0.037500000000000006,0.15000000000000002,0.6931471805599453,0.0,0.6931471805599453,-0.125,-0.04999999999999999,-0.037500000000000006,-0.037500000000000006,0.15000000000000002,17.958557175748272,95.3184957789716,-0.030952380952380953,-0.16417322834645676,17.958557175748272,107.06062931696086,0.0,0.0,-0.03888888888888886,0.0,0.0,2.072141212586339,0.0,0.0,0.0,0.0,17.958557175748272,95.3184957789716,-0.030952380952380953,-0.16417322834645676,17.958557175748272,107.06062931696086,0.0,0.0,-0.03888888888888886,0.0,0.0,2.072141212586339,0.0,0.0,0.0,0.0
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,9f5f9173666ce1b7,http://ufcstats.com/fight-details/9f5f9173666ce1b7,73ef22f25d0f70e2,http://ufcstats.com/fighter-details/73ef22f25d0f70e2,980b4e712489098e,http://ufcstats.com/fighter-details/980b4e712489098e,Romie Aram,Dave Strasser,Welterweight,5,U-DEC,3,900.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.388774811772759,-496.4133573761983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,808245ba66df5f1c,http://ufcstats.com/fight-details/808245ba66df5f1c,c3ea8deeba00462b,http://ufcstats.com/fighter-details/c3ea8deeba00462b,f2925e6db404bf1d,http://ufcstats.com/fighter-details/f2925e6db404bf1d,Pete Spratt,Robbie Lawler,Welterweight,6,SUB,2,448.0,,1,-43.01592943667515,-80.83317826854113,-144.19349202442777,-43.773404082056004,-83.84632107387984,-154.3860916614458,-29.869925671187502,0.07735026918962584,12.710212670443525,0.0,0.0,11.192334017796032,597.5373397591311,0.0,-2.0,0.0,-4.0,-1.0,-0.287682072451781,-0.6931471805599453,0.6931471805599453,-0.25,-0.09523809523809523,-0.26785714285714285,0.18452380952380953,0.19047619047619047,-0.287682072451781,-0.6931471805599453,0.6931471805599453,-0.25,-0.09523809523809523,-0.26785714285714285,0.18452380952380953,0.19047619047619047,-0.287682072451781,-0.6931471805599453,0.6931471805599453,-0.25,-0.09523809523809523,-0.26785714285714285,0.18452380952380953,0.19047619047619047,-0.287682072451781,-0.6931471805599453,0.6931471805599453,-0.25,-0.09523809523809523,-0.26785714285714285,0.18452380952380953,0.19047619047619047,-36.26487207659708,-28.08279704912886,0.01710471422611598,-0.0326797385620915,-46.94310155391618,-41.81164652330874,-2.842960288808664,1.1590802071888244,-0.2264705882352942,-0.20857142857142863,-155.69886987913983,111.81698320514835,-1.2184115523465702,0.0,0.782608695652174,0.0,-36.26487207659708,-28.08279704912886,0.01710471422611598,-0.0326797385620915,-46.94310155391618,-41.81164652330874,-2.842960288808664,1.1590802071888244,-0.2264705882352942,-0.20857142857142863,-155.69886987913983,111.81698320514835,-1.2184115523465702,0.0,0.782608695652174,0.0
1,2003-04-25,ae58685caf8e4a0d,http://ufcstats.com/event-details/ae58685caf8e4a0d,00a5e033391bf8df,http://ufcstats.com/fight-details/00a5e033391bf8df,029880cdbf5ca089,http://ufcstats.com/fighter-details/029880cdbf5ca089,621a6c59f88a44fe,http://ufcstats.com/fighter-details/621a6c59f88a44fe,Sean Sherk,Matt Hughes,Welterweight,7,U-DEC,5,1500.0,,0,-21.8058367039298,-35.15356552469393,-45.391813125821045,-12.929821321024292,-21.40521625753945,-27.340710985523174,-37.72989811070488,0.14644660940672627,3.4411514445550893,0.3084330165568199,0.0,0.18891170431211535,11.192986154739174,0.0,-3.0,0.0,-6.0,0.0,-0.6931471805599452,-0.5596157879354227,-0.6931471805599453,0.0,-0.11688311688311687,-0.2727272727272727,0.18181818181818182,-0.038961038961038974,-0.4054651081081643,-0.4054651081081643,0.0,-0.07499999999999996,-0.09999999999999998,-0.10833333333333334,0.024999999999999994,0.033333333333333354,-0.5596157879354227,-0.4054651081081644,-0.6931471805599453,0.02777777777777779,-0.17142857142857143,-0.32499999999999996,0.175,-0.05714285714285716,-0.5596157879354227,-0.4054651081081644,-0.6931471805599453,0.02777777777777779,-0.17142857142857143,-0.32499999999999996,0.175,-0.05714285714285716,-18.271487720249254,1.217915521459128,-0.029980657640232056,0.07761437908496727,62.72619733030871,4.708371746541559,-0.5472229928826229,0.0,-0.23750000000000004,-0.03888888888888886,-88.84972975560163,-28.928436366995875,0.0,-0.22064231429271883,-0.44128462858543765,0.0,-18.271487720249254,1.217915521459128,-0.029980657640232056,0.07761437908496727,62.72619733030871,4.708371746541559,-0.5472229928826229,0.0,-0.23750000000000004,-0.03888888888888886,-88.84972975560163,-28.928436366995875,0.0,-0.22064231429271883,-0.44128462858543765,0.0
1,2003-06-06,108afe61a26bcbf4,http://ufcstats.com/event-details/108afe61a26bcbf4,9fb822537c12d726,http://ufcstats.com/fight-details/9fb822537c12d726,1dab0d1d81dd06db,http://ufcstats.com/fighter-details/1dab0d1d81dd06db,b44f39a5c6596953,http://ufcstats.com/fighter-details/b44f39a5c6596953,Tra Telligman,Pedro Rizzo,Heavyweight,0,KO/TKO,2,564.0,,0,-16.594020237865152,-22.406679403072303,-14.643903368494875,-13.542456092374778,-14.688297547048705,-0.13178470000070774,-10.538836637670329,0.22264990188738543,-33.00185460674879,2.712752930629116,0.0,9.232032854209447,622.3944613334796,0.0,1.0,0.0,0.0,0.0,-1.1786549963416462,-1.3862943611198904,-0.6931471805599454,-0.14999999999999997,-0.1517857142857143,-0.31473214285714285,0.203125,0.24107142857142855,-1.0986122886681096,0.0,-1.0986122886681096,0.2,0.08333333333333334,0.0625,0.0625,-0.08333333333333331,-2.1972245773362196,-1.3862943611198906,-1.791759469228055,0.09090909090909088,-0.08333333333333331,-0.125,0.125,0.0,-1.1786549963416462,-1.3862943611198904,-0.6931471805599454,-0.14999999999999997,-0.1517857142857143,-0.31473214285714285,0.203125,0.24107142857142855,-12.848668946005647,-17.434060322734783,-0.012814895947426075,0.05234213885888239,-19.030022857453393,-15.180357832803267,-0.13807916538815587,-0.1990666153274172,-0.005555555555555536,-0.14021164021164012,-54.67800729040098,-198.55927790314183,-0.9665541577170912,0.9719222462203023,0.48596112311015116,0.0,-22.027425794132963,-35.61881617774692,0.07142857142857145,0.03712871287128716,-31.713244228432565,-68.11317479604236,-0.15622287797257423,-1.7184516576983164,0.033333333333333326,-0.07941176470588229,-54.67800729040098,-198.55927790314183,-0.6248915118902969,0.0,0.0,0.0
1,2003-06-06,108afe61a26bcbf4,http://ufcstats.com/event-details/108afe61a26bcbf4,4f5ce22f8384d151,http://ufcstats.com/fight-details/4f5ce22f8384d151,0e041d43a47d2e4b,http://ufcstats.com/fighter-details/0e041d43a47d2e4b,445a98acb8985970,http://ufcstats.com/fighter-details/445a98acb8985970,Matt Lindland,Falaniko Vitale,Middleweight,1,KO/TKO,1,116.0,,0,63.59642004294665,120.07691014704051,218.3431582916926,51.58257866546501,99.2020984364965,187.68261778623446,70.04486425244022,-0.6464466094067263,25.893145228413232,-1.9992936096151883,1.0,4.158795345653658,257.63466744998027,0.0,2.0,0.0,4.0,1.0,2.0794415416798357,1.9459101490553132,0.6931471805599453,0.25,0.022727272727272707,0.0625,-0.11931818181818182,-0.06818181818181818,1.0986122886681096,1.0986122886681096,0.0,0.19999999999999996,-0.08333333333333334,-0.0625,-0.0625,-0.08333333333333334,2.0794415416798357,1.9459101490553132,0.6931471805599453,0.25,0.022727272727272707,0.0625,-0.11931818181818182,-0.06818181818181818,1.9459101490553132,1.791759469228055,0.6931471805599453,0.2222222222222222,0.04999999999999999,0.08750000000000002,-0.1125,-0.04999999999999999,36.026082231479805,22.00688281108495,0.07643171806167398,-0.06342281879194633,127.31389241079515,43.85075167542112,3.260278934975548,0.48904184024633224,0.12500000000000006,0.008823529411764675,495.5623981162833,70.91106683571817,0.0,0.3260278934975548,0.48904184024633224,0.48904184024633224,36.026082231479805,22.00688281108495,0.07643171806167398,-0.06342281879194633,127.31389241079515,43.85075167542112,3.260278934975548,0.48904184024633224,0.12500000000000006,0.008823529411764675,495.5623981162833,70.91106683571817,0.0,0.3260278934975548,0.48904184024633224,0.48904184024633224
1,2003-06-06,108afe61a26bcbf4,http://ufcstats.com/event-details/108afe61a26bcbf4,be0507682d0ce713,http://ufcstats.com/fight-details/be0507682d0ce713,5f04e3d58d9ce982,http://ufcstats.com/fighter-details/5f04e3d58d9ce982,7b9aa973e5c04624,http://ufcstats.com/fighter-details/7b9aa973e5c04624,Yves Edwards,Eddie Ruiz,Lightweight,2,U-DEC,3,900.0,,1,6.603644935084276,16.29146413706053,45.71611551581759,15.950838008352775,32.56094219588249,68.48866241113296,7.240650727582533,-0.5527864045000421,-6.500793394621724,-1.9992936096151883,1.0,-9.30869267624914,-583.370226856517,0.0,2.0,0.0,3.0,1.0,1.6094379124341003,1.0986122886681096,1.0986122886681096,0.0,0.125,0.03125,0.03125,-0.125,1.0986122886681096,1.0986122886681096,0.0,0.19999999999999996,0.25,0.10416666666666669,0.10416666666666669,-0.08333333333333334,1.6094379124341003,1.0986122886681096,1.0986122886681096,0.0,0.125,0.03125,0.03125,-0.125,1.3862943611198906,1.0986122886681096,0.6931471805599453,0.08333333333333337,0.17857142857142855,0.0625,0.0625,-0.10714285714285715,19.60838389409818,14.892443463872034,0.08296703296703295,-0.03750000000000009,35.245449531163814,34.252619966905684,0.2482073910645339,1.9856591285162712,0.07222222222222224,0.032352941176470584,142.47104247104247,278.98510755653615,0.2482073910645339,0.0,0.4964147821290678,0.4964147821290678,19.60838389409818,14.892443463872034,0.08296703296703295,-0.03750000000000009,35.245449531163814,34.252619966905684,0.2482073910645339,1.9856591285162712,0.07222222222222224,0.032352941176470584,142.47104247104247,278.98510755653615,0.2482073910645339,0.0,0.4964147821290678,0.4964147821290678
